2025-07-05 09:11:03,退款,t***9,186******95,退款-!!!（免费帮预约）请勿直接拍，先发地址时间查看是否可用!!,不计收支,39.99,花呗,退款成功,2025070522001145901413643256_4614965280113343545	,T200P4614965280113343545	,,
2025-07-05 09:10:14,日用百货,t***9,186******95,!!!（免费帮预约）请勿直接拍，先发地址时间查看是否可用!!,支出,39.99,花呗,交易关闭,2025070522001145901413643256	,T200P4614965280113343545	,,
2025-07-05 02:16:18,投资理财,招商财富宝A,/,余额宝-2025.07.04-收益发放,不计收支,0.14,余额宝,交易成功,20250705338938858901	,	,,
2025-07-04 12:11:36,投资理财,招商基金管理有限公司,/,余额宝-自动转入,不计收支,11.00,,交易成功,20250704300008504945901204557164	,	,,
2025-07-04 12:11:34,转账红包,杭州柏鹿信息技术有限公司,/,小蚕提现,收入,11.00,,交易成功,20250704020070011540900083772156	,XC165036252479986508	,,
2025-07-04 02:14:15,投资理财,招商财富宝A,/,余额宝-2025.07.03-收益发放,不计收支,0.15,余额宝,交易成功,20250704333587660901	,	,,
2025-07-04 01:14:22,投资理财,余额宝,jin***@cmfchina.com,余额宝-自动转入,不计收支,14.19,账户余额,交易成功,20250704019130101000900063252036	,20250704009130501000900052643407	,,
2025-07-03 18:27:17,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,香港喜汁糷·肥汁米线(爱琴海店)外卖订单,支出,25.73,宁波银行信用卡(4573)&宁波银行立减金,交易成功,2025070322001145901407501878	,13180600725070377383929796052	,,
2025-07-03 18:13:37,转账红包,云账户综合服务平台,/,云账户,收入,14.19,,交易成功,20250703020070011560900077873213	,1080291173421532069	,,
2025-07-03 09:59:02,交通出行,上海公共交通卡股份有限公司,jtk***@sptcc.com,上海公交-803路-2025-07-03 07:58:59,支出,2.00,宁波银行信用卡(4573),交易成功,2025070322001445901403720129	,25070309590290400245	,,
2025-07-03 08:54:16,交通出行,上海都畅数字技术有限公司,dom***@metrofastpass.com,七宝-漕河泾开发区,支出,2.64,宁波银行信用卡(4573)&宁波银行立减,交易成功,2025070322001445901406027402	,20250703085414802072033262126261	,,
2025-07-03 02:00:30,投资理财,招商财富宝A,/,余额宝-2025.07.02-收益发放,不计收支,0.16,余额宝,交易成功,20250703324356232901	,	,,
2025-07-03 01:21:14,投资理财,余额宝,jin***@cmfchina.com,余额宝-自动转入,不计收支,3.01,账户余额,交易成功,20250703019130101000900062067207	,20250703009130501000900052276136	,,
2025-07-02 23:22:22,交通出行,上海公共交通卡股份有限公司,jtk***@sptcc.com,上海公交-803路-2025-07-02 21:22:19,支出,2.00,宁波银行信用卡(4573),交易成功,2025070222001445901407088034	,25070223222290300030	,,
2025-07-02 22:21:11,转账红包,云账户综合服务平台,/,云账户,收入,3.01,,交易成功,20250702020070011580900070253770	,1079990992461348979	,,
2025-07-02 21:25:05,交通出行,上海都畅数字技术有限公司,dom***@metrofastpass.com,漕河泾开发区-七宝,支出,2.64,宁波银行信用卡(4573)&宁波银行立减,交易成功,2025070222001445901406857927	,20250702212504152072033218925715	,,
2025-07-02 11:18:14,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,湘溪里·老长沙盖码饭(虹梅路店)外卖订单,支出,16.83,宁波银行信用卡(4573)&宁波银行立减金,交易成功,2025070222001145901400396402	,13110600725070235925248796052	,,
2025-07-02 02:09:17,投资理财,招商财富宝A,/,余额宝-2025.07.01-收益发放,不计收支,0.15,余额宝,交易成功,20250702322361723901	,	,,
2025-07-01 15:47:59,日用百货,t***8,153******89,IDEA专业版激活码/IDEA激活码2025,支出,1.00,花呗,交易成功,2025070122001145901456859671	,T200P4609101962379343545	,,
2025-07-01 12:08:42,投资理财,招商基金管理有限公司,/,余额宝-自动转入,不计收支,28.01,,交易成功,20250701300008504945901202795293	,	,,
2025-07-01 12:08:40,转账红包,杭州柏鹿信息技术有限公司,/,小蚕提现,收入,28.01,,交易成功,20250701020070011540900056349618	,XC164066483479986508	,,
2025-07-01 10:55:08,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,乔杉杉生烫牛肉米线(爱琴海店)外卖订单,支出,25.12,花呗,交易成功,2025070122001145901458589917	,13100600725070116699196796052	,,
2025-07-01 02:31:39,投资理财,招商财富宝A,/,余额宝-2025.06.30-收益发放,不计收支,0.13,余额宝,交易成功,20250701316926874901	,	,,
2025-07-01 01:50:15,投资理财,余额宝,jin***@cmfchina.com,余额宝-自动转入,不计收支,18.41,账户余额,交易成功,20250701019130101000900060399780	,20250701009130501000900051101744	,,
2025-06-30 12:40:34,转账红包,云账户综合服务平台,/,云账户,收入,18.41,,交易成功,20250630020070011540900045747562	,1079120174135103738	,,
2025-06-30 11:20:37,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,叶氏黄山菜饭骨头汤徽州特色小吃外卖订单,支出,18.20,花呗,交易成功,2025063022001145901450302046	,13110600725063001509742796052	,,
2025-06-30 02:00:37,投资理财,招商财富宝A,/,余额宝-2025.06.29-收益发放,不计收支,0.12,余额宝,交易成功,20250630307641323901	,	,,
2025-06-29 15:20:07,投资理财,余额宝,jin***@cmfchina.com,转账收款到余额宝,不计收支,580.00,账户余额,交易成功,20250629019130125000900059374342	,20250629200040011100010043586281	,,
2025-06-29 15:20:03,转账红包,Howlily,188******59,转账,收入,580.00,账户余额,交易成功,20250629200040011100010043586281	,	,,
2025-06-29 15:19:48,转账红包,Howlily(张文文),188******59,转账,支出,580.00,余额宝,交易成功,20250629200040011100900036493919	,	,,
2025-06-29 15:19:31,投资理财,余额宝,jin***@cmfchina.com,转账收款到余额宝,不计收支,580.00,账户余额,交易成功,20250629019130125000900059272950	,20250629200040011100010043608284	,,
2025-06-29 15:19:27,转账红包,Howlily,188******59,转账,收入,580.00,账户余额,交易成功,20250629200040011100010043608284	,	,,
2025-06-29 13:16:05,转账红包,Howlily(张文文),188******59,转账,支出,580.00,余额宝,交易成功,20250629200040011100900036579628	,	,,
2025-06-29 02:04:40,投资理财,招商财富宝A,/,余额宝-2025.06.28-收益发放,不计收支,0.14,余额宝,交易成功,20250629302932022901	,	,,
2025-06-28 11:31:50,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,李与白包子铺(虹梅路店)外卖订单,支出,23.37,花呗,交易成功,2025062822001145901443329359	,13110600725062814238885796052	,,
2025-06-28 02:00:44,投资理财,招商财富宝A,/,余额宝-2025.06.27-收益发放,不计收支,0.15,余额宝,交易成功,20250628396969824901	,	,,
2025-06-28 01:50:16,投资理财,余额宝,jin***@cmfchina.com,余额宝-自动转入,不计收支,0.02,账户余额,交易成功,20250628019130101000900057986160	,20250628009130501000900049643064	,,
2025-06-27 21:23:37,交通出行,滴滴出行,chu***@didichuxing.com,滴滴快车打车-陈师傅-06月27日行程,支出,21.66,花呗,交易成功,2025062722001445901443198214	,210_202506278371973301677099	,,
2025-06-27 13:56:32,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,CoCo都可(爱琴海店)外卖订单,支出,8.00,账户余额,交易成功,2025062722001145901440997809	,13130600725062729980230796052	,,
2025-06-27 12:26:08,转账红包,云账户综合服务平台,/,云账户,收入,8.02,,交易成功,20250627020070011540900014852862	,1078029373665694142	,,
2025-06-27 11:05:52,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,叶氏黄山菜饭骨头汤徽州特色小吃外卖订单,支出,13.40,花呗,交易成功,2025062722001145901440066158	,13110600725062711957008796052	,,
2025-06-27 02:17:37,投资理财,招商财富宝A,/,余额宝-2025.06.26-收益发放,不计收支,0.15,余额宝,交易成功,20250627392022060901	,	,,
2025-06-27 01:50:18,投资理财,余额宝,jin***@cmfchina.com,余额宝-自动转入,不计收支,8.02,账户余额,交易成功,20250627019130101000900057475606	,20250627009130501000900049301242	,,
2025-06-26 12:01:57,转账红包,云账户综合服务平台,/,云账户,收入,8.02,,交易成功,20250626020070011540900005223480	,1077660941451518172	,,
2025-06-26 11:10:12,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,湘溪里·老长沙盖码饭(虹梅路店)外卖订单,支出,15.88,花呗,交易成功,2025062622001145901435807089	,13110600725062622827997796052	,,
2025-06-26 02:10:18,投资理财,招商财富宝A,/,余额宝-2025.06.25-收益发放,不计收支,0.14,余额宝,交易成功,20250626386473813901	,	,,
2025-06-25 12:18:40,投资理财,招商基金管理有限公司,/,余额宝-自动转入,不计收支,15.00,,交易成功,20250625300008505045901299105416	,	,,
2025-06-25 12:18:39,转账红包,杭州柏鹿信息技术有限公司,/,小蚕提现,收入,15.00,,交易成功,20250625020070011540900095788152	,XC162151856479986508	,,
2025-06-25 11:21:31,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,正宗安徽太和牛肉板面(漕河泾店)外卖订单,支出,25.81,花呗,交易成功,2025062522001145901429787346	,13110600725062578960231796052	,,
2025-06-25 02:07:34,投资理财,招商财富宝A,/,余额宝-2025.06.24-收益发放,不计收支,0.14,余额宝,交易成功,20250625381298112901	,	,,
2025-06-25 01:15:25,投资理财,余额宝,jin***@cmfchina.com,余额宝-自动转入,不计收支,8.00,账户余额,交易成功,20250625019130101000900055832230	,20250625009130501000900048080982	,,
2025-06-24 12:33:48,转账红包,云账户综合服务平台,/,云账户,收入,8.00,,交易成功,20250624020070011540900087160808	,1076944112668099360	,,
2025-06-24 11:51:44,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,湘溪里·老长沙盖码饭(虹梅路店)外卖订单,支出,23.88,花呗,交易成功,2025062422001145901425444576	,13110600725062499470956796052	,,
2025-06-24 02:12:46,投资理财,招商财富宝A,/,余额宝-2025.06.23-收益发放,不计收支,0.14,余额宝,交易成功,20250624375778716901	,	,,
2025-06-23 22:28:19,交通出行,滴滴出行,chu***@didichuxing.com,滴滴快车-褚师傅-06月23日行程,支出,59.64,花呗,交易成功,2025062322001445901423940834	,210_202506238368614201015489	,,
2025-06-23 21:30:44,充值缴费,上海城投水务(集团)有限公司,/,水费-**实名,支出,64.80,花呗,交易成功,2025062300003001900048157503	,5980754100	,,
2025-06-23 21:30:35,充值缴费,上海城投水务(集团)有限公司,/,水费-**实名,不计收支,64.80,,已关闭,2025062300003001900048160234	,5980754100	,,
2025-06-23 21:30:22,充值缴费,国网上海市电力公司(缴费),/,5月-电费-***,支出,97.40,花呗,交易成功,2025062300003001900048158930	,3100000335058	,,
2025-06-23 02:12:19,投资理财,招商财富宝A,/,余额宝-2025.06.22-收益发放,不计收支,0.14,余额宝,交易成功,20250623373923343901	,	,,
2025-06-22 02:04:23,投资理财,招商财富宝A,/,余额宝-2025.06.21-收益发放,不计收支,0.14,余额宝,交易成功,20250622364444583901	,	,,
2025-06-21 12:08:04,日用百货,淘宝闪购,ele***@service.aliyun.com,大润发(华漕店),支出,34.40,花呗,交易成功,2025062122001145901409317963	,13120600725062124749206796052	,,
2025-06-21 02:19:53,投资理财,招商财富宝A,/,余额宝-2025.06.20-收益发放,不计收支,0.16,余额宝,交易成功,20250621359314655901	,	,,
2025-06-21 01:50:16,投资理财,余额宝,jin***@cmfchina.com,余额宝-自动转入,不计收支,8.00,账户余额,交易成功,20250621019130101000900052266507	,20250621009130501000900045996944	,,
2025-06-20 12:20:46,转账红包,云账户综合服务平台,/,云账户,收入,8.00,,交易成功,20250620020070011540900046247104	,1075491293180187105	,,
2025-06-20 12:20:44,投资理财,招商基金管理有限公司,/,余额宝-自动转入,不计收支,15.00,,交易成功,20250620300008505045901295169428	,	,,
2025-06-20 12:20:43,转账红包,杭州柏鹿信息技术有限公司,/,小蚕提现,收入,15.00,,交易成功,20250620020070011540900046020106	,XC160554814479986508	,,
2025-06-20 11:12:53,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,湘溪里·老长沙盖码饭(虹梅路店)外卖订单,支出,20.50,花呗,交易成功,2025062022001145901403118119	,13110600725062044033876796052	,,
2025-06-20 02:07:29,投资理财,招商财富宝A,/,余额宝-2025.06.19-收益发放,不计收支,0.14,余额宝,交易成功,20250620356906898901	,	,,
2025-06-19 02:16:25,投资理财,招商财富宝A,/,余额宝-2025.06.18-收益发放,不计收支,0.14,余额宝,交易成功,20250619347120673901	,	,,
2025-06-18 11:59:13,投资理财,招商基金管理有限公司,/,余额宝-自动转入,不计收支,15.00,,交易成功,20250618300008504845901293407762	,	,,
2025-06-18 11:59:11,转账红包,杭州柏鹿信息技术有限公司,/,小蚕提现,收入,15.00,,交易成功,20250618020070011530900024277584	,XC159879710479986508	,,
2025-06-18 02:10:12,投资理财,招商财富宝A,/,余额宝-2025.06.17-收益发放,不计收支,0.14,余额宝,交易成功,20250618341805155901	,	,,
2025-06-17 18:25:54,投资理财,招商基金管理有限公司,/,余额宝-自动转入,不计收支,11.00,,交易成功,20250617300008507445901292754160	,	,,
2025-06-17 18:25:52,转账红包,杭州柏鹿信息技术有限公司,/,小蚕提现,收入,11.00,,交易成功,20250617020070011560900016475383	,XC159681236479986508	,,
2025-06-17 02:07:41,投资理财,招商财富宝A,/,余额宝-2025.06.16-收益发放,不计收支,0.14,余额宝,交易成功,20250617335969937901	,	,,
2025-06-16 02:31:33,投资理财,招商财富宝A,/,余额宝-2025.06.15-收益发放,不计收支,0.14,余额宝,交易成功,20250616330338413901	,	,,
2025-06-15 10:30:17,日用百货,淘宝闪购,ele***@service.aliyun.com,大润发(华漕店),支出,35.62,花呗,交易成功,2025061522001145901438185186	,13100600725061565940817796052	,,
2025-06-15 02:01:28,投资理财,招商财富宝A,/,余额宝-2025.06.14-收益发放,不计收支,0.14,余额宝,交易成功,20250615324580521901	,	,,
2025-06-14 18:38:54,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,茶百道(华漕旭辉广场店)外卖订单,支出,11.00,花呗,交易成功,2025061422001145901433627346	,13180600725061469452161796052	,,
2025-06-14 02:05:14,投资理财,招商财富宝A,/,余额宝-2025.06.13-收益发放,不计收支,0.14,余额宝,交易成功,20250614319351461901	,	,,
2025-06-13 19:59:50,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,1点点(龙湖虹桥天街店)外卖订单,支出,15.00,花呗,交易成功,2025061322001145901432697147	,13190600725061302208949796052	,,
2025-06-13 19:55:39,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,柠季手打柠檬茶(龙湖虹桥天街店)外卖订单,支出,12.90,花呗,交易成功,2025061322001145901430300324	,13190600725061300840747796052	,,
2025-06-13 19:44:53,日用百货,m***2,843***@qq.com,西塔老太太泥炉烤肉代金券200元  300元 500元,支出,199.00,花呗,交易成功,2025061322001145901430337044	,T200P4385428203098343545	,,
2025-06-13 02:32:50,投资理财,招商财富宝A,/,余额宝-2025.06.12-收益发放,不计收支,0.14,余额宝,交易成功,20250613317608314901	,	,,
2025-06-12 22:50:51,交通出行,滴滴出行,chu***@didichuxing.com,滴滴快车-范师傅-06月12日行程,支出,63.90,花呗,交易成功,2025061222001445901427740083	,210_202506128359524801227853	,,
2025-06-12 02:34:22,投资理财,招商财富宝A,/,余额宝-2025.06.11-收益发放,不计收支,0.14,余额宝,交易成功,20250612307493670901	,	,,
2025-06-11 12:51:11,投资理财,招商基金管理有限公司,/,余额宝-自动转入,不计收支,11.00,,交易成功,20250611300008505245901287869168	,	,,
2025-06-11 12:51:10,转账红包,杭州柏鹿信息技术有限公司,/,小蚕提现,收入,11.00,,交易成功,20250611020070011540900050346006	,XC157614216479986508	,,
2025-06-11 02:16:41,投资理财,招商财富宝A,/,余额宝-2025.06.10-收益发放,不计收支,0.14,余额宝,交易成功,20250611305655536901	,	,,
2025-06-10 12:29:39,投资理财,招商基金管理有限公司,/,余额宝-自动转入,不计收支,10.00,,交易成功,20250610300008505045901286462559	,	,,
2025-06-10 12:29:38,转账红包,杭州柏鹿信息技术有限公司,/,小蚕提现,收入,10.00,,交易成功,20250610020070011540900039266433	,XC157273327479986508	,,
2025-06-10 02:09:13,投资理财,招商财富宝A,/,余额宝-2025.06.09-收益发放,不计收支,0.15,余额宝,交易成功,20250610395721239901	,	,,
2025-06-10 01:12:07,投资理财,余额宝,jin***@cmfchina.com,余额宝-自动转入,不计收支,5.72,账户余额,交易成功,20250610019130101000900042951220	,20250610009130501000900040199966	,,
2025-06-09 12:02:44,转账红包,云账户综合服务平台,/,云账户,收入,5.72,,交易成功,20250609020070011540900029304527	,1071500564812513366	,,
2025-06-09 08:59:05,信用借还,花呗,/,花呗自动还款-2025年06月账单,不计收支,1088.26,余额宝,还款成功,2025060929020999900107971196	,	,,
2025-06-09 02:34:34,投资理财,招商财富宝A,/,余额宝-2025.06.08-收益发放,不计收支,0.18,余额宝,交易成功,20250609393792382901	,	,,
2025-06-08 11:45:41,其他,淘宝闪购,ele***@service.aliyun.com,盒马NB(闵行华漕U天地店),支出,25.54,花呗,交易成功,2025060822001145901404884568	,13110600725060832215225796052	,,
2025-06-08 02:00:43,投资理财,招商财富宝A,/,余额宝-2025.06.07-收益发放,不计收支,0.18,余额宝,交易成功,20250608383879914901	,	,,
2025-06-07 02:03:48,投资理财,招商财富宝A,/,余额宝-2025.06.06-收益发放,不计收支,0.18,余额宝,交易成功,20250607378116731901	,	,,
2025-06-06 10:16:19,信用借还,深圳一达通（饿了么先享后付）,xch***@service.aliyun.com,饿了么先享后付到期付款,支出,25.30,花呗,还款成功,2025060122001445901428168990	,13130600725060159451548796052	,,
2025-06-06 02:09:46,投资理财,招商财富宝A,/,余额宝-2025.06.05-收益发放,不计收支,0.18,余额宝,交易成功,20250606376412159901	,	,,
2025-06-05 02:23:21,投资理财,招商财富宝A,/,余额宝-2025.06.04-收益发放,不计收支,0.18,余额宝,交易成功,20250605366069088901	,	,,
2025-06-04 12:25:44,餐饮美食,上海佰斯甜餐饮有限公司,/,优米饭堂虹梅店ALIPAY实际支付32.0元,支出,31.72,花呗&红包&到店扫码支付红包,交易成功,2025060422001445901444930349	,701266000048180000SAAS78493814202506041225441581	,,
2025-06-04 02:06:18,投资理财,招商财富宝A,/,余额宝-2025.06.03-收益发放,不计收支,0.18,余额宝,交易成功,20250604359871813901	,	,,
2025-06-03 23:19:21,交通出行,上海公共交通卡股份有限公司,jtk***@sptcc.com,上海公交-803路-2025-06-03 21:19:18,支出,2.00,花呗,交易成功,2025060322001445901439212614	,25060323192160100072	,,
2025-06-03 21:26:19,交通出行,上海都畅数字技术有限公司,dom***@metrofastpass.com,漕河泾开发区-七宝,支出,3.00,花呗,交易成功,2025060322001445901439199916	,20250603212618366023083298004569	,,
2025-06-03 12:17:55,餐饮美食,酷味乐(虹梅路店),137******42,酷味乐智选餐厅(虹梅路店)订单,支出,27.54,花呗&红包&到店扫码支付红包,交易成功,2025060322001445901439554349	,20250603000000101635201511000191	,,
2025-06-03 09:50:48,交通出行,上海公共交通卡股份有限公司,jtk***@sptcc.com,上海公交-803路-2025-06-03 07:50:45,支出,2.00,花呗,交易成功,2025060322001445901439322652	,25060309504860200028	,,
2025-06-03 08:44:15,交通出行,上海都畅数字技术有限公司,dom***@metrofastpass.com,七宝-漕河泾开发区,支出,3.00,花呗,交易成功,2025060322001445901439223511	,20250603084414359072033274004244	,,
2025-06-03 02:06:19,投资理财,招商财富宝A,/,余额宝-2025.06.02-收益发放,不计收支,0.19,余额宝,交易成功,20250603353513460901	,	,,
2025-06-02 02:26:11,投资理财,招商财富宝A,/,余额宝-2025.06.01-收益发放,不计收支,0.19,余额宝,交易成功,20250602351772617901	,	,,
2025-06-01 20:26:56,交通出行,上海都畅数字技术有限公司,dom***@metrofastpass.com,周浦-七宝,支出,6.00,花呗,交易成功,2025060122001445901428630846	,20250601202655541072033345031388	,,
2025-06-01 02:18:25,投资理财,招商财富宝A,/,余额宝-2025.05.31-收益发放,不计收支,0.19,余额宝,交易成功,20250601341158009901	,	,,
2025-05-31 23:07:13,交通出行,滴滴顺风车,/,费用,支出,60.36,花呗&红包&到店扫码支付红包,交易成功,2025053122001445901428084476	,5012660000485958402025053123071200000007903087038	,,
2025-05-31 22:55:04,交通出行,高德打车,gdd***@service.aliyun.com,高德打车订单,支出,62.00,花呗,交易成功,2025053122001445901422765698	,0064N202505310000000010996007954	,,
2025-05-31 20:54:16,交通出行,上海公共交通卡股份有限公司,jtk***@sptcc.com,上海公交-189路-2025-05-31 18:54:13,支出,2.00,花呗,交易成功,2025053122001445901423339875	,25053120541660100063	,,
2025-05-31 14:14:51,交通出行,哈啰出行,zij***@hellobike.com,哈啰车费支付,支出,42.00,花呗,交易成功,2025053123001445901426261820	,CPR250531141451625224519172D	,,
2025-05-31 09:56:50,交通出行,哈啰出行,zij***@hellobike.com,哈啰车费支付,支出,42.80,花呗,交易成功,2025053122001445901422875641	,CPR250531095650049224519172A	,,
2025-05-31 02:06:35,投资理财,招商财富宝A,/,余额宝-2025.05.30-收益发放,不计收支,0.20,余额宝,交易成功,20250531334822444901	,	,,
2025-05-30 21:27:39,转账红包,赵英(赵英),152******38,转账,支出,300.00,余额宝,交易成功,20250530200040011100900022509500	,	,,
2025-05-30 21:02:44,充值缴费,国网上海市电力公司(缴费),/,4月-电费-***,支出,106.55,宁波银行信用卡(4573)&宁波银行立减,交易成功,2025053000003001900045359481	,3100000335058	,,
2025-05-30 21:02:28,充值缴费,国网上海市电力公司(缴费),/,4月-电费-***,不计收支,106.70,,已关闭,2025053000003001900045359602	,3100000335058	,,
2025-05-30 02:46:35,投资理财,招商财富宝A,/,余额宝-2025.05.29-收益发放,不计收支,0.20,余额宝,交易成功,20250530328764117901	,	,,
2025-05-29 22:18:42,投资理财,招商基金管理有限公司,/,余额宝-自动转入,不计收支,15.02,,交易成功,20250529300008509045901274318604	,	,,
2025-05-29 22:18:40,转账红包,杭州柏鹿信息技术有限公司,/,小蚕提现,收入,15.02,,交易成功,20250529020070011580900016705113	,XC153762430479986508	,,
2025-05-29 18:26:08,餐饮美食,饿了么,e50***@alibaba-inc.com,一品牛鸡公煲外卖订单,支出,0.00,,交易成功,2025052922001145901412397075	,13180600725052990228271796052	,,
2025-05-29 18:23:34,其他,饿了么,pin***@service.alibaba.com,超级吃货卡,支出,0.50,花呗,交易成功,2025052922001145901412414551	,13180600725052905009256796052	,,
2025-05-29 02:27:11,投资理财,招商财富宝A,/,余额宝-2025.05.28-收益发放,不计收支,0.20,余额宝,交易成功,20250529322467820901	,	,,
2025-05-28 15:57:07,交通出行,上海都畅数字技术有限公司,dom***@metrofastpass.com,虹桥火车站-龙溪路,支出,3.00,花呗,交易成功,2025052822001445901407048885	,20250528155706171072033396704045	,,
2025-05-28 09:34:05,交通出行,上海公共交通卡股份有限公司,jtk***@sptcc.com,上海公交-189路-2025-05-28 07:34:02,支出,2.00,花呗,交易成功,2025052822001445901401345487	,25052809340560200078	,,
2025-05-28 02:21:19,投资理财,招商财富宝A,/,余额宝-2025.05.27-收益发放,不计收支,0.19,余额宝,交易成功,20250528320718472901	,	,,
2025-05-27 23:48:18,交通出行,上海公共交通卡股份有限公司,jtk***@sptcc.com,上海公交-189路-2025-05-27 21:48:15,支出,2.00,花呗,交易成功,2025052722001445901401378102	,25052723481860100025	,,
2025-05-27 21:39:23,交通出行,上海都畅数字技术有限公司,dom***@metrofastpass.com,漕河泾开发区-七宝,支出,3.00,花呗,交易成功,2025052722001445901401391137	,20250527213922726072033165022274	,,
2025-05-27 02:02:26,投资理财,招商财富宝A,/,余额宝-2025.05.26-收益发放,不计收支,0.20,余额宝,交易成功,20250527307069950901	,	,,
2025-05-27 01:26:32,投资理财,余额宝,jin***@cmfchina.com,余额宝-自动转入,不计收支,11.28,账户余额,交易成功,20250527019130101000900029432704	,20250527009130501000900025408137	,,
2025-05-26 22:35:16,交通出行,上海公共交通卡股份有限公司,jtk***@sptcc.com,上海公交-189路-2025-05-26 20:35:13,支出,2.00,花呗,交易成功,2025052622001445901456640028	,25052622351660100040	,,
2025-05-26 20:30:26,交通出行,上海都畅数字技术有限公司,dom***@metrofastpass.com,漕河泾开发区-七宝,支出,3.00,花呗,交易成功,2025052622001445901456631207	,20250526203025717023083324905616	,,
2025-05-26 11:58:22,转账红包,云账户综合服务平台,/,云账户,收入,11.28,,交易成功,20250526020070011530900078490022	,1066425986054607195	,,
2025-05-26 09:35:42,交通出行,上海公共交通卡股份有限公司,jtk***@sptcc.com,上海公交-189路-2025-05-26 07:35:39,支出,2.00,花呗,交易成功,2025052622001445901451841132	,25052609354260200100	,,
2025-05-26 08:39:06,交通出行,上海都畅数字技术有限公司,dom***@metrofastpass.com,七宝-漕河泾开发区,支出,3.00,花呗,交易成功,2025052622001445901451594698	,20250526083905356072033406727668	,,
2025-05-26 02:13:52,投资理财,招商财富宝A,/,余额宝-2025.05.25-收益发放,不计收支,0.19,余额宝,交易成功,20250526301382217901	,	,,
2025-05-25 02:19:39,投资理财,招商财富宝A,/,余额宝-2025.05.24-收益发放,不计收支,0.19,余额宝,交易成功,20250525394873644901	,	,,
2025-05-24 22:26:05,交通出行,上海都畅数字技术有限公司,dom***@metrofastpass.com,漕宝路-南京西路,支出,4.00,花呗,交易成功,2025052422001445901443733942	,20250524222604784072033272516981	,,
2025-05-24 19:09:55,日用百货,x***4,153******17,小菜园代金劵 100元/200元/300元 全国通用,支出,155.00,花呗,交易成功,2025052422001145901448615895	,T200P4354063380400343545	,,
2025-05-24 18:05:38,交通出行,上海都畅数字技术有限公司,dom***@metrofastpass.com,国家会展中心-漕溪路,支出,4.00,花呗,交易成功,2025052422001445901442901478	,20250524180536825023083429322855	,,
2025-05-24 02:15:29,投资理财,招商财富宝A,/,余额宝-2025.05.23-收益发放,不计收支,0.20,余额宝,交易成功,20250524388944079901	,	,,
2025-05-23 12:17:24,投资理财,招商基金管理有限公司,/,余额宝-自动转入,不计收支,12.10,,交易成功,20250523300008505045901267906189	,	,,
2025-05-23 12:17:22,转账红包,杭州柏鹿信息技术有限公司,/,小蚕提现,收入,12.10,,交易成功,20250523020070011540900045117432	,XC151606831479986508	,,
2025-05-23 02:05:16,投资理财,招商财富宝A,/,余额宝-2025.05.22-收益发放,不计收支,0.20,余额宝,交易成功,20250523386930082901	,	,,
2025-05-22 02:12:28,投资理财,招商财富宝A,/,余额宝-2025.05.21-收益发放,不计收支,0.19,余额宝,交易成功,20250522380661332901	,	,,
2025-05-21 02:15:47,投资理财,招商财富宝A,/,余额宝-2025.05.20-收益发放,不计收支,0.18,余额宝,交易成功,20250521374446415901	,	,,
2025-05-20 08:51:52,日用百货,24H便利购,m***@lufff.com,自动售货机自选商品_消费时间：2025-05-20 08:51:52,支出,4.00,花呗,交易成功,2025052022001445901410304176	,1374308636226383872	,,
2025-05-20 08:17:19,医疗健康,上海市浦东新区中医医院,pzy***@pdzyy.com,浦东新区中医医院移动支付,支出,166.00,花呗,交易成功,2025052022001445901411020517	,2025052003870066_081719_8-WN-3100778	,,
2025-05-20 02:46:45,投资理财,招商财富宝A,/,余额宝-2025.05.19-收益发放,不计收支,0.19,余额宝,交易成功,20250520367792442901	,	,,
2025-05-20 00:58:10,投资理财,余额宝,jin***@cmfchina.com,余额宝-自动转入,不计收支,248.42,账户余额,交易成功,20250520019130101000900022775625	,20250520009130501000900017316462	,,
2025-05-19 16:05:04,商业服务,杭州闲鱼信息技术有限公司,xys***@service.aliyun.com,分账-基础软件服务费(2571538731146728756)扣款,支出,1.50,,交易成功,2025051910032004610260230737	,	,,
2025-05-19 12:49:15,收入,****n,zha***@qq.com,天辣小馆-晶耀前滩 8.8 折整单代下单，不限时段,收入,249.92,,交易成功,2025051922001139611458766845	,T200P2571538731146728756	,,
2025-05-19 10:31:53,日用百货,t***4,131******93,最新款华强北Airpodspro2  2025年5月升级款,支出,166.00,花呗分期(3期)&分期立减,交易成功,2025051922001145901403603974	,T200P4345614540510343545	,,
2025-05-19 02:14:23,投资理财,招商财富宝A,/,余额宝-2025.05.18-收益发放,不计收支,0.18,余额宝,交易成功,20250519356004374901	,	,,
